Leg,Dir,Type,Notes,Total
0,→, Right, Turn right onto Co Rd 151/Moccasin Gap Rd,0
1.6, ←, Left, Slight left onto Old Magnolia Rd,1.6
1.6, →, Right, Slight right onto T S Green Rd,3.2
0.9, ↑, Straight, Continue onto Co Rd 142/Lake Rd,4.1
0.5, ←, Left, Turn left onto N Norias Rd/Rollins,4.7
3.4, ↑, Straight, Continue onto Norias Rd,8.1
1.9, →, Right, Turn right onto Metcalf Rd,10
0.1, ←, Left, Turn left onto Metcalf Beachton Rd,10.1
0.3, ↑, Straight, Continue onto Monroe St,10.4
0, ←, Left, Turn left onto N Haines St,10.5
1, ←, Left, Slight left onto Horne Cemetery Rd,11.5
0.3, ↑, Straight, Continue onto New Hope Rd,11.8
0.3, ←, Left, Turn left onto Hicks Rd,12.1
1.5, ←, Left, Turn left onto Millpond Rd,13.6
5.6, ←, Left, Turn left onto S Pinetree Blvd,19.2
0.6, ↑, Water,"Turn left into Fire Station, rest stop, reverse route back to start",19.8
0, ←, Left, Turn left at Orange St,19.9
0.6, →, Right, Turn right onto Millpond Rd,20.5
5.6, →, Right, Turn right onto Hicks Rd,26.1
1.5, →, Right, Turn right onto New Hope Rd,27.6
0.3, ↑, Straight, Continue onto Horne Cemetery Rd,27.9
0.3, →, Right, Slight right onto N Haines St,28.2
1, →, Right, Turn right onto Monroe St,29.3
0.2, ←, Left, Turn left onto Norias Rd,29.4
1.9, ↑, Straight, Continue onto Rollins,31.3
3.4, →, Right, Turn right onto Co Rd 142/Lake Rd,34.7
0.5, ↑, Straight, Continue onto T S Green Rd,35.2
0.9, ←, Left, Slight left onto Old Magnolia Rd,36.2
1.6, →, Right, Slight right onto Co Rd 151/Cromartie Rd,37.8
1.6, ←, Left, Turn left onto Billingsley Rd,39.4
